id_terraza,id_local,id_distrito_local,desc_distrito_local,id_barrio_local,desc_barrio_local,id_ndp_edificio,id_clase_ndp_edificio,id_vial_edificio,clase_vial_edificio,desc_vial_edificio,nom_edificio,num_edificio,Cod_Postal,coordenada_x_local,coordenada_y_local,id_tipo_acceso_local,desc_tipo_acceso_local,id_situacion_local,desc_situacion_local,secuencial_local_PC,Escalera,id_planta_agrupado,id_local_agrupado,coordenada_x_agrupacion,coordenada_y_agrupacion,rotulo,id_periodo_terraza,desc_periodo_terraza,id_situacion_terraza,desc_situacion_terraza,Superficie_ES,Superficie_RA,Fecha_confir_ult_decreto_resol,id_ndp_terraza,id_clase_ndp_terraza,ID_VIAL,DESC_CLASE,DESC_NOMBRE,nom_terraza,num_terraza,cal_terraza,desc_ubicacion_terraza,hora_ini_LJ_es,hora_fin_LJ_es,hora_ini_LJ_ra,hora_fin_LJ_ra,hora_ini_VS_es,hora_fin_VS_es,hora_ini_VS_ra,hora_fin_VS_ra,mesas_aux_es,mesas_aux_ra,mesas_es,mesas_ra,sillas_es,sillas_ra
-0.9876303000659171,0.4453956501281226,4,SALAMANCA           ,-0.7467142928594624,LISTA               ,-0.46670006478709175,1,-0.2828406332674568,CALLE                   ,JUAN BRAVO                                        ,NUM,54,28006,"442774,58","4475952,5",1,Puerta Calle,1,Abierto,10,,PB,,,,BULEVAR 54,1,Anual,1,Abierta,"52,2","52,2",31/07/2014,-0.5573196598506439,1,-0.28270544684501003,CALLE                   ,JUAN BRAVO                                        ,NUM,54,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,20,20.0,60,  
-0.9874582521021836,0.4476296295730346,4,SALAMANCA           ,-0.744973039687653,CASTELLANA          ,-0.4665451405027238,1,-0.29539784697998056,CALLE                   ,CASTELLO                                          ,NUM,115,28006,"442266,59","4476409,51",1,Puerta Calle,1,Abierto,20,,PB,,,,REGATES,1,Anual,1,Abierta,"12,24","12,24",31/07/2014,-0.5571831936934915,1,-0.29523604083981747,CALLE                   ,CASTELLO                                          ,NUM,115,  ,Superficie en parcela privada,10:00:00,00:00:00,10:00:00,00:00:00,10:00:00,00:00:00,10:00:00,00:00:00,0,0.0,3,3.0,11,  
-0.9872862041384503,0.5656209088622043,1,CENTRO              ,-1.2673489912304656,SOL                 ,-0.46864395506440976,1,-0.26663573184348927,CALLE                   ,TOLEDO                                            ,NUM,10,28005,"439960,59","4474015,53",1,Puerta Calle,1,Abierto,20,,PB,,,,LLAO LLAO,1,Anual,1,Abierta,"14,04","14,04",31/07/2014,-0.5590319494194083,1,-0.2665348977790896,CALLE                   ,TOLEDO                                            ,NUM,10,  ,Calle peatonal,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:00:00,10:00:00,00:00:00,0,0.0,6,6.0,18,  
-0.9867700602472499,0.4473437834350448,2,ARGANZUELA          ,-1.0932236740495282,PALOS DE MOGUER     ,-0.4681807178044327,1,-0.2914526874097158,PASEO                   ,DELICIAS                                          ,NUM,12,28045,"441152,58","4473073,52",1,Puerta Calle,1,Abierto,10,,PB,,,,BAR OS PEREGRINOS,2,Estacional,1,Abierta,"16,38",,01/08/2014,-0.5586239035860724,1,-0.2912992445129051,PASEO                   ,DELICIAS                                          ,NUM,12,  ,Acera,10:00:00,01:00:00,,,10:00:00,02:30:00,,,0,,7,,21,  
-0.9853936765373824,-2.5818035714756626,2,ARGANZUELA          ,-1.1001886867367656,ACACIAS             ,1.0798597564572248,1,-0.30278558497673813,CALLE                   ,GARGANTILLA                                       ,NUM,9,28005,"440264,59","4472254,53",1,Puerta Calle,1,Abierto,10,,PB,,,,EL LAGAR RESTAURANTE CASUAL,2,Estacional,1,Abierta,"28,71",,01/08/2014,0.8049785522894479,1,-0.3026081177588441,CALLE                   ,GARGANTILLA                                       ,NUM,9,  ,Acera,10:00:00,01:00:00,,,10:00:00,02:30:00,,,0,,20,,40,  
-0.9852216285736489,-2.581797046911066,2,ARGANZUELA          ,-1.0932236740495282,PALOS DE MOGUER     ,-0.46819556187132705,1,-0.28678579283772154,CALLE                   ,GENERAL LACY                                      ,NUM,6,28045,"441381,58","4472900,52",1,Puerta Calle,1,Abierto,10,,PB,,,,PULPERIA O'RIBEIRIÑO,1,Anual,1,Abierta,"19,98","19,98",01/08/2014,-0.5586369790879141,1,-0.28664224317192233,CALLE                   ,GENERAL LACY                                      ,NUM,6,  ,Acera,08:00:00,01:30:00,08:00:00,01:00:00,08:00:00,01:30:00,08:00:00,01:00:00,0,0.0,7,7.0,27,  
-0.9850495806099155,-2.581806815600545,2,ARGANZUELA          ,-1.1019299399085751,IMPERIAL            ,-0.4685786070457832,1,-0.2828016205646606,CALLE                   ,JUAN DUQUE                                        ,NUM,47,28005,"438954,6","4473391,54",1,Puerta Calle,1,Abierto,30,,PB,,,,BAR GAMOS,2,Estacional,1,Abierta,"21,42",,01/08/2014,-0.5589743871526799,1,-0.2826665168442495,CALLE                   ,JUAN DUQUE                                        ,NUM,47,  ,Acera,10:00:00,01:00:00,,,10:00:00,02:30:00,,,0,,8,,27,  
-0.984877532646182,0.44967294405142344,2,ARGANZUELA          ,-1.1001886867367656,ACACIAS             ,-0.46848152343586535,1,-0.2744967914569216,PLAZA                   ,PEÑUELAS                                          ,NUM,11,28005,"440314,59","4472470,53",1,Puerta Calle,1,Abierto,20,,PB,,,,CAFETERIA SOMOLINOS,2,Estacional,1,Abierta,"22,15",,01/08/2014,-0.5588888703647726,1,-0.2743792929323438,PLAZA                   ,PEÑUELAS                                          ,NUM,11,  ,Acera,10:00:00,01:00:00,,,10:00:00,02:30:00,,,1,,9,,27,  
-0.9843613887549818,0.4481713863235102,2,ARGANZUELA          ,-1.1019299399085751,IMPERIAL            ,-0.46855318444845845,1,-0.27351659729916733,PASEO                   ,PONTONES                                          ,NUM,21,28005,"439355,59","4472967,53",1,Puerta Calle,1,Abierto,20,,PB,,,,BAR PONTONES,2,Estacional,1,Abierta,"15,84",,01/08/2014,-0.5589519934771119,1,-0.27340117666323455,PASEO                   ,PONTONES                                          ,NUM,21,  ,Acera,10:00:00,01:00:00,,,10:00:00,02:30:00,,,0,,11,,22,  
-0.9841893407912483,0.5661424382519371,11,CARABANCHEL         ,0.47390418057890976,BUENAVISTA          ,-0.4567487388383255,1,-0.27890035028504157,CALLE                   ,SANTA TERESA JORNET                               ,NUM,1,28044,"436222,59","4469440,55",1,Puerta Calle,1,Abierto,20,,PB,,,,EL HORREO DE VALMAYOR,2,Estacional,1,Abierta,"13,11",,01/08/2014,2.45260164861792,1,-0.28982963698419373,PLAZA                   ,EMPERATRIZ                                        ,NUM,17,  ,Acera,10:00:00,01:00:00,,,10:00:00,02:30:00,,,1,,8,,16,  
-0.9840172928275149,0.4451302250299731,2,ARGANZUELA          ,-1.0932236740495282,PALOS DE MOGUER     ,-0.46820989407384567,1,4.032607615460302,CALLE                   ,DELICIAS                                          ,NUM,2,28045,"440946,58","4472851,52",1,Puerta Calle,1,Abierto,20,,PB,,,,BAR TEIDE,2,Estacional,1,Abierta,"35,88",,01/08/2014,-0.558649603710382,1,4.023594592986217,CALLE                   ,DELICIAS                                          ,NUM,2,  ,Acera,10:00:00,01:00:00,,,10:00:00,02:30:00,,,1,,10,,40,  
-0.9838452448637814,-2.5817975311088097,2,ARGANZUELA          ,-1.0949649272213375,DELICIAS            ,-0.4683085132768905,1,-0.2914526874097158,PASEO                   ,DELICIAS                                          ,NUM,108,28045,"441040,58","4471910,52",1,Puerta Calle,1,Abierto,10,,PB,,,,CERVECERIA EL PASEO,2,Estacional,1,Abierta,"7,02",,01/08/2014,-0.5587364731364107,1,-0.2912992445129051,PASEO                   ,DELICIAS                                          ,NUM,108,  ,Acera,10:00:00,01:00:00,,,10:00:00,02:30:00,,,0,,3,,9,  
-0.9836731969000481,0.5656969884326822,2,ARGANZUELA          ,-1.1019299399085751,IMPERIAL            ,1.0668693210886755,1,-0.2847473791166206,PASEO                   ,IMPERIAL                                          ,NUM,4,28005,"439071,6","4473487,54",1,Puerta Calle,1,Abierto,10,,PB,,,,CAFETERIA IMPERIAL IV,2,Estacional,1,Abierta,"11,7",,01/08/2014,0.7935358349535884,1,-0.28460815063218275,PASEO                   ,IMPERIAL                                          ,NUM,4,  ,Acera,10:00:00,01:00:00,,,10:00:00,02:30:00,,,0,,5,,20,  
-0.9835011489363146,-2.5817884887159464,2,ARGANZUELA          ,-1.0949649272213375,DELICIAS            ,1.089078263241497,1,-0.2974947797552758,CALLE                   ,BOLIVAR                                           ,NUM,15,28045,"441389,58","4471664,52",1,Puerta Calle,1,Abierto,110,,PB,,,,BAR CAFETERIA YULI,2,Estacional,1,Abierta,"9,36",,01/08/2014,0.8122803934558527,1,-0.27351796666551625,CALLE                   ,PLOMO                                             ,NUM,16,  ,Acera,10:00:00,01:00:00,,,10:00:00,02:30:00,,,0,,4,,12, A
-0.9833291009725811,-2.5817920838841935,2,ARGANZUELA          ,-1.1019299399085751,IMPERIAL            ,-0.46857109970160676,1,-0.26844982252351207,RONDA                   ,SEGOVIA                                           ,NUM,16,28005,"439172,6","4473351,54",1,Puerta Calle,1,Abierto,20,,PB,,,,EL RATON DE GUETARIA,2,Estacional,1,Abierta,"22,7",,01/08/2014,-0.5589677742551967,1,-0.268345142814456,RONDA                   ,SEGOVIA                                           ,NUM,16,  ,Acera,10:00:00,01:00:00,,,10:00:00,02:30:00,,,0,,7,,28,  
-0.9831570530088477,0.565677898936637,2,ARGANZUELA          ,-1.1019299399085751,IMPERIAL            ,-0.46857041721577253,1,-0.26844982252351207,RONDA                   ,SEGOVIA                                           ,NUM,24,28005,"439228,6","4473320,54",1,Puerta Calle,1,Abierto,20,,PB,,,,CERVECERIA BAR RONDA,2,Estacional,1,Abierta,"25,16",,01/08/2014,-0.5589671730826983,1,-0.268345142814456,RONDA                   ,SEGOVIA                                           ,NUM,24,  ,Acera,10:00:00,01:00:00,,,10:00:00,02:30:00,,,0,,10,,32,  
-0.9829850050451142,0.5656779231465242,2,ARGANZUELA          ,-1.1019299399085751,IMPERIAL            ,-0.4685697347299383,1,-0.26844982252351207,RONDA                   ,SEGOVIA                                           ,NUM,32,28005,"439291,6","4473285,54",1,Puerta Calle,1,Abierto,10,,PB,,,,BAR ESTORIL,2,Estacional,1,Abierta,"31,32",,01/08/2014,-0.5589665719101998,1,-0.268345142814456,RONDA                   ,SEGOVIA                                           ,NUM,32,  ,Acera,10:00:00,01:00:00,,,10:00:00,02:30:00,,,0,,8,,32,  
-0.9828129570813808,0.4502281736041174,2,ARGANZUELA          ,-1.1019299399085751,IMPERIAL            ,-0.46860027597101966,1,-0.2684546991113616,CALLE                   ,SEGOVIA                                           ,NUM,63,28005,"438988,6","4473925,54",1,Puerta Calle,1,Abierto,20,,PB,,,,DUCADO BOLICEVAR,2,Estacional,1,Abierta,"55,08",,01/08/2014,-0.5589934743795063,1,-0.26835000906455103,CALLE                   ,SEGOVIA                                           ,NUM,63,  ,Bulevar,10:00:00,01:00:00,,,10:00:00,02:30:00,,,0,,17,,68,  
-0.9822968131901805,-2.581789977624008,2,ARGANZUELA          ,-1.0949649272213375,DELICIAS            ,1.095588666235583,1,-0.29708514637591577,CALLE                   ,BUSTAMANTE                                        ,NUM,26,28045,"441710,58","4472406,51",1,Puerta Calle,1,Abierto,30,,PB,,,,RESTAURANTE VILLA DEL PRADO,2,Estacional,1,Abierta,"22,68",,01/08/2014,2.446649439710578,1,1.205825857911095,CALLE                   ,VILLA DEL PRADO                                   ,NUM,2,  ,Acera,10:00:00,01:00:00,,,10:00:00,02:30:00,,,0,,7,,28, A
-0.9817806692989802,0.44677918465601035,3,RETIRO              ,-0.9225808632122093,IBIZA               ,-0.4678336737577317,1,-0.284835157697912,CALLE                   ,IBIZA                                             ,NUM,13,28009,"442551,58","4474423,51",1,Puerta Calle,1,Abierto,10,,PB,,,,DON EUSEBIO,1,Anual,1,Abierta,"46,49","46,49",01/08/2014,-0.5583182073706009,1,-0.284695743133894,CALLE                   ,IBIZA                                             ,NUM,13,  ,Bulevar,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,18,18.0,72,  
-0.9816086213352467,0.4510157091292922,14,MORATALAZ           ,0.9962801321217224,VINATEROS           ,2.9431254228568884,1,-0.2963170837896158,CALLE                   ,CAÑADA                                            ,NUM,17,28030,"445234,56","4472900,47",0,Agrupado,1,Abierto,0,,PB,1,"445234,56","4472900,47",BAR EL MERCADO,1,Anual,1,Abierta,"23,17","23,17",04/08/2014,2.446249359412847,1,-0.29615332898273833,CALLE                   ,CAÑADA                                            ,NUM,17,  ,Acera,10:00:00,22:00:00,10:00:00,22:00:00,10:00:00,22:00:00,10:00:00,22:00:00,0,0.0,6,0.0,18,  
-0.9810924774440465,-2.460754220286757,3,RETIRO              ,-0.9243221163840187,ESTRELLA            ,-0.4679000455051096,1,4.032600105515014,CALLE                   ,ALCALDE SAINZ DE BARANDA                          ,NUM,76,28007,"443396,57","4474288,49",1,Puerta Calle,1,Abierto,10,,PB,,,,SAINZ DE BARANDA 76,2,Estacional,1,Abierta,13,,05/08/2014,-0.558376671396077,1,4.02358709896107,CALLE                   ,ALCALDE SAINZ DE BARANDA                          ,NUM,76,  ,Acera,10:00:00,01:00:00,,,10:00:00,02:30:00,,,0,,5,,15,  
-0.9807483815165796,0.44979208090625933,3,RETIRO              ,-0.9243221163840187,ESTRELLA            ,-0.46794150651953853,1,-0.28148494184528916,CALLE                   ,LIRA                                              ,NUM,1,28007,"443227,57","4473332,5",1,Puerta Calle,1,Abierto,40,,PB,,,,LA VINATERA,2,Estacional,1,Abierta,"22,14",,05/08/2014,-0.5584130423322344,1,-0.29193185702526436,CALLE                   ,CRUZ DEL SUR                                      ,NUM,34,  ,Acera,10:00:00,01:00:00,,,10:00:00,02:30:00,,,0,,6,,24,  
-0.9805763335528461,0.6260495983064414,1,CENTRO              ,-1.2673489912304656,SOL                 ,-0.4686656239896463,1,-0.2923743625132758,CALLE                   ,CORREO                                            ,NUM,4,28012,"440247,59","4474194,53",1,Puerta Calle,1,Abierto,10,,PB,,,,MAESTRO CHURRERO,1,Anual,1,Abierta,"13,5","13,5",06/08/2014,-0.5590510366462347,1,-0.29221896578087353,CALLE                   ,CORREO                                            ,NUM,4,  ,Acera,10:00:00,01:00:00,10:00:00,23:00:00,10:00:00,02:30:00,10:00:00,23:00:00,0,0.0,6,6.0,12,  
-0.9804042855891127,0.4495044674465051,1,CENTRO              ,-1.2743140039177032,EMBAJADORES         ,-0.4694260838304262,1,-0.29113692834645916,CALLE                   ,DOCTOR DRUMEN                                     ,NUM,3,28012,"441209,58","4473384,52",1,Puerta Calle,1,Abierto,10,,PB,,,,CAÑAS Y TAPAS,1,Anual,1,Abierta,"6,72","6,72",06/08/2014,-0.5597208931026538,1,-0.29098415481924933,CALLE                   ,DOCTOR DRUMEN                                     ,NUM,3,  ,Acera,10:00:00,01:00:00,10:00:00,23:00:00,10:00:00,02:30:00,10:00:00,23:00:00,0,0.0,7,7.0,14,  
-0.9798881416979124,0.6265204200874659,20,SAN BLAS-CANILLEJAS ,2.0392907820355384,ROSAS               ,2.943219094037635,1,-0.3027786602219918,CALLE                   ,MANCHESTER                                        ,NUM,12,28022,"448697,56","4475555,42",1,Puerta Calle,1,Abierto,80,,PB,,,,CERVECERIA LA SUREÑA,1,Anual,1,Abierta,"29,17","29,17",11/08/2014,2.4527254901526043,1,-0.3026014996587148,CALLE                   ,SUECIA                                            ,NUM,72,  ,Acera,08:00:00,01:30:00,08:00:00,01:00:00,08:00:00,01:30:00,08:00:00,01:00:00,0,0.0,13,13.0,52, A
-0.9797160937341789,0.4482085000805644,14,MORATALAZ           ,0.9962801321217224,VINATEROS           ,-0.4523402215921794,1,-0.2643681184934607,CALLE                   ,CAMINO DE LOS VINATEROS                           ,NUM,163,28030,"445480,56","4473012,46",1,Puerta Calle,1,Abierto,30,,PB,,,,CASA LILI,1,Anual,1,Abierta,"29,16","29,16",13/08/2014,-0.5446706898966063,1,-0.2642720914848817,CALLE                   ,CAMINO DE LOS VINATEROS                           ,NUM,163,  ,Acera,10:00:00,00:00:00,10:00:00,23:00:00,10:00:00,01:00:00,10:00:00,23:00:00,0,0.0,9,9.0,36,  
-0.9795440457704455,-2.702828894351537,1,CENTRO              ,-1.2760552570895125,PALACIO             ,1.0908040992947816,1,-0.2928522681225291,PLAZA                   ,CONDE DE MIRANDA                                  ,NUM,4,28005,"439817,59","4474057,53",1,Puerta Calle,1,Abierto,10,,PB,,,,BAR RESTAURANTE AMICIS,1,Anual,1,Abierta,"7,04","7,04",14/08/2014,0.7930293471236282,1,-0.29270072454028556,CALLE                   ,CONDE DE MIRANDA                                  ,NUM,2,  ,Calle peatonal,10:00:00,00:30:00,10:00:00,23:00:00,10:00:00,02:00:00,10:00:00,23:00:00,0,0.0,12,12.0,48,  
-0.979371997806712,0.5655813014867701,1,CENTRO              ,-1.2743140039177032,EMBAJADORES         ,-0.46953476969952584,1,-0.27058089141375397,CALLE                   ,SAN CARLOS                                        ,NUM,1,28012,"440396,59","4473541,53",1,Puerta Calle,1,Abierto,10,,PB,,,,MUESTRA SIN DEFINIR.,1,Anual,1,Abierta,"5,28","5,28",14/08/2014,0.7931492810370727,1,-0.2816884005751402,CALLE                   ,LAVAPIES                                          ,NUM,27,  ,Acera,10:00:00,00:30:00,10:00:00,23:00:00,10:00:00,02:00:00,10:00:00,23:00:00,0,0.0,3,3.0,9,  
-0.9790279018792452,-1.0081481821743106,15,CIUDAD LINEAL       ,1.1634404366154225,PUEBLO NUEVO        ,-0.45159614141142074,1,-0.26398774464119784,CALLE                   ,VITAL AZA                                         ,NUM,51,28017,"445636,57","4475968,47",1,Puerta Calle,1,Abierto,10,,PB,,,,QUING MA,2,Estacional,1,Abierta,"9,36",,18/08/2014,-0.5440152615801503,1,-0.26389252397746615,CALLE                   ,VITAL AZA                                         ,NUM,51,  ,Acera,10:00:00,01:00:00,,,10:00:00,01:30:00,,,0,,4,,8,  
-0.9786838059517783,0.44901439880516875,3,RETIRO              ,-0.9260633695558281,ADELFAS             ,-0.46800736640254076,1,-0.29452006116706625,AVENIDA                 ,CIUDAD DE BARCELONA                               ,NUM,107,28007,"443085,57","4472284,5",1,Puerta Calle,1,Abierto,50,,PB,,,,GALAXI KEBAB,2,Estacional,1,Abierta,"28,1","28,1",18/08/2014,-0.5584712057714613,1,-0.2943601158227047,AVENIDA                 ,CIUDAD DE BARCELONA                               ,NUM,107,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,,5,,20,  
-0.9785117579880449,0.4509271735718577,5,CHAMARTIN           ,-0.5743302288503342,HISPANOAMERICA      ,-0.4656387993148792,1,-0.26825963559738064,CALLE                   ,SERRANO                                           ,NUM,240,28016,"442519,59","4478405,51",1,Puerta Calle,1,Abierto,20,,PB,,,,OPTICA LAZARO,1,Anual,1,Abierta,"79,9","79,9",19/08/2014,-0.5563848366155245,1,-0.2681553590607482,CALLE                   ,SERRANO                                           ,NUM,240,  ,Superficie en parcela privada,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,20,20.0,102,  
-0.978167662060578,0.4509635973471271,5,CHAMARTIN           ,-0.5708477225067156,CASTILLA            ,-0.4652994332338132,1,-0.29540760015567963,PASEO                   ,CASTELLANA                                        ,NUM,254,28046,"441748,61","4480365,53",1,Puerta Calle,1,Abierto,10,,PB,,,,ANTIGUA CASA NARCISA,1,Anual,1,Abierta,"122,7","122,7",19/08/2014,-0.5560859035906608,1,-0.2952457733400076,PASEO                   ,CASTELLANA                                        ,NUM,254,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,37,37.0,115,  
-0.9779956140968445,0.5657526227534326,5,CHAMARTIN           ,-0.5725889756785248,NUEVA ESPAÑA        ,-0.4655700388670815,1,-0.2868150523648187,CALLE                   ,GENERAL GALLEGOS                                  ,NUM,1,28036,"441785,6","4479170,53",1,Puerta Calle,1,Abierto,10,,PB,,,,RESTAURANTE LA CHAMARTINA- PEPA,1,Anual,1,Abierta,"65,91","32,95",19/08/2014,-0.5563242684863038,1,-0.2866714406724928,CALLE                   ,GENERAL GALLEGOS                                  ,NUM,1,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,2,1.0,23,11.0,46,  
-0.9778235661331112,0.4497967413095424,5,CHAMARTIN           ,-0.577812735193953,PROSPERIDAD         ,-0.46613923205282126,1,-0.29449567822781864,CALLE                   ,CLARA DEL REY                                     ,NUM,59,28002,"443317,58","4477430,5",1,Puerta Calle,1,Abierto,40,,PB,,,,VIPS,1,Anual,1,Abierta,"22,33","22,33",19/08/2014,-0.556825646350027,1,-0.29433578457222936,CALLE                   ,CLARA DEL REY                                     ,NUM,59,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,17,17.0,30,  
-0.9776515181693777,0.445612437562918,5,CHAMARTIN           ,-0.577812735193953,PROSPERIDAD         ,-0.4652714513146101,1,-0.29264745143284915,CALLE                   ,CORAZON DE MARIA                                  ,NUM,48,28002,"443453,58","4477341,5",1,Puerta Calle,1,Abierto,10,,PB,,,,BURGER KING,1,Anual,1,Abierta,"32,12","32,12",19/08/2014,-0.5560612555182236,1,-0.2924914757861975,CALLE                   ,CORAZON DE MARIA                                  ,NUM,48, B,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,10,10.0,40, B
-0.9774794702056443,0.6260928008501225,5,CHAMARTIN           ,-0.5708477225067156,CASTILLA            ,-0.46530932927840934,1,-0.2898580431829215,CALLE                   ,ENRIQUE LARRETA                                   ,NUM,4,28036,"441816,6","4479911,53",1,Puerta Calle,1,Abierto,5,,PB,,,,CERVECERIA TAPERIA LA NIÑA,1,Anual,1,Abierta,"25,53","25,53",19/08/2014,-0.5560946205918886,1,-0.28970798073181697,CALLE                   ,ENRIQUE LARRETA                                   ,NUM,4,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,10,10.0,34,  
-0.9771353742781774,0.4471601030209745,20,SAN BLAS-CANILLEJAS ,2.03580827569192,AMPOSTA             ,-0.44689569084968694,1,-0.28996532811561104,CALLE                   ,ENCAJERAS                                         ,NUM,21,28037,"447451,56","4475354,44",1,Puerta Calle,1,Abierto,10,,PB,,,,BAR BARCOS,2,Estacional,1,Abierta,"38,88",,25/08/2014,-0.5398748362900696,1,-0.28981503823390853,CALLE                   ,ENCAJERAS                                         ,NUM,21,  ,Acera,08:00:00,01:00:00,,,08:00:00,01:00:00,,,0,,12,,48,  
-0.9769633263144439,0.44939476034272763,5,CHAMARTIN           ,-0.577812735193953,PROSPERIDAD         ,-0.46608548629337637,1,-0.30082548925650054,AVENIDA                 ,AMERICA                                           ,NUM,15,28002,"442654,58","4476667,51",1,Puerta Calle,1,Abierto,10,,PB,,,,EL CAMARON,1,Anual,1,Abierta,"146,25","146,25",26/08/2014,-0.5567783040157726,1,-0.3006521771956313,AVENIDA                 ,AMERICA                                           ,NUM,15,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,24,8.0,96,  
-0.9767912783507106,0.4488067021830112,5,CHAMARTIN           ,-0.5725889756785248,NUEVA ESPAÑA        ,-0.4655724275675013,1,-0.2825187784693882,CALLE                   ,JUAN RAMON JIMENEZ                                ,NUM,43,28036,"441733,6","4479302,53",1,Puerta Calle,1,Abierto,10,,PB,,,,CERVECERIA 43,1,Anual,1,Abierta,"51,7",40,26/08/2014,-0.5563263725900485,1,-0.28238427433873536,CALLE                   ,JUAN RAMON JIMENEZ                                ,NUM,43,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,20,15.0,61,  
-0.9766192303869771,0.6865306174218282,5,CHAMARTIN           ,-0.5743302288503342,HISPANOAMERICA      ,-0.46581931681803046,1,-0.2727070837161464,CALLE                   ,PUERTO RICO                                       ,NUM,13,28016,"442803,59","4478323,51",1,Puerta Calle,1,Abierto,10,,PB,,,,BODEGA VIEJA,1,Anual,1,Abierta,"31,84","4,96",26/08/2014,-0.5565438467413696,1,-0.2725933791474528,CALLE                   ,PUERTO RICO                                       ,NUM,13,  ,Acera,08:00:00,01:30:00,08:00:00,01:00:00,08:00:00,01:30:00,08:00:00,01:00:00,0,0.0,8,2.0,27,  
-0.9762751344595102,0.5657618709303371,5,CHAMARTIN           ,-0.5795539883657624,EL VISO             ,2.946110274652851,1,-0.27312890856513017,CALLE                   ,PRINCIPE DE VERGARA                               ,NUM,207,28002,"442459,59","4477955,51",1,Puerta Calle,1,Abierto,10,,PB,,,,RESTAURANTE CAZORLA,1,Anual,1,Abierta,"47,26","47,26",26/08/2014,0.8079626222787235,1,-0.2713427528730196,CALLE                   ,RODRIGUEZ MARIN                                   ,NUM,80,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,18,18.0,55, D
-0.9757589905683098,-2.3396984292678606,4,SALAMANCA           ,-0.744973039687653,CASTELLANA          ,-0.4666137303290629,1,-0.2828406332674568,CALLE                   ,JUAN BRAVO                                        ,NUM,28,28006,"442218,58","4475992,51",1,Puerta Calle,1,Abierto,20,,PB,,,,LA BARRA DE LA BIENTIRADA,1,Anual,1,Abierta,"36,61","36,61",27/08/2014,-0.5572436115295876,1,-0.28270544684501003,CALLE                   ,JUAN BRAVO                                        ,NUM,28,  ,Bulevar,10:00:00,00:00:00,10:00:00,00:00:00,10:00:00,00:00:00,10:00:00,00:00:00,0,0.0,25,25.0,90,  
-0.9752428466771096,-0.7660554596386345,17,VILLAVERDE          ,1.5099498178054882,SAN ANDRES          ,-0.4487825935598475,1,-0.2894727927428091,AVENIDA                 ,ESPINELA                                          ,NUM,3,28021,"439785,54","4466388,52",1,Puerta Calle,1,Abierto,10,,PB,,,,LA ORIGINAL,2,Estacional,1,Abierta,"38,52","38,52",29/08/2014,-0.5415369279552118,1,-0.2893235469743064,AVENIDA                 ,ESPINELA                                          ,NUM,3,  ,Acera,08:00:00,01:30:00,08:00:00,01:00:00,08:00:00,01:30:00,08:00:00,01:00:00,0,0.0,18,18.0,50,  
-0.9743826068584424,0.5659981957440907,10,LATINA              ,0.2980376102261629,CAMPAMENTO          ,-0.458666353411026,1,-0.2889900105457063,PASEO                   ,EXTREMADURA                                       ,NUM,324,28024,"434735,63","4472019,57",1,Puerta Calle,1,Abierto,20,,PB,,,,RÓTULO NO INFORMADO,1,Anual,1,Abierta,"15,48","15,48",29/08/2014,-0.5502431080780403,1,-0.28884178821489437,PASEO                   ,EXTREMADURA                                       ,NUM,324, A,Calle peatonal,10:00:00,00:00:00,10:00:00,00:00:00,10:00:00,00:00:00,10:00:00,00:00:00,0,0.0,5,0.0,20, A
